-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_250322018.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_15022015.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/eritrea_haddas_06032019.pdf
-,74.63.78.28,http://74.63.78.28/Apr-10/haddas_ertra_16072010.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_28102018.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_24012019.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/TIGRE 18 FEBRUARY 2015.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_300522018.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_17092013.pdf
-,50.7.16.234,http://50.7.16.234//hadas-eritrea/shab/haddas_ertra_12052015.pdf
-,74.63.78.28,http://74.63.78.28/Mar-2011/haddas_ertra_15072011.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_10092014.pdf.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_10102017.pdf
-,74.63.78.28,http://74.63.78.28/feb2012/haddas_ertra_05082012.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_27112014.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_20072013.pdf
-,74.63.78.28,http://74.63.78.28/dec2011/haddas_ertra_28122011.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_21022018.pdf
-,50.7.16.234,http://50.7.16.234/eritrea-hadas/eritrea_haddas_29052013.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_06072017.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/hadas-4-26-13.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_05102014.pdf.pdf
-,74.63.78.28,http://74.63.78.28/Apr-10/haddas_ertra_18052010.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_16122018.pdf
-,74.63.78.28,http://74.63.78.28/feb2012/haddas_ertra_04092012.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_04082017.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_14022018.pdf
-,74.63.78.28,http://74.63.78.28/Apr-10/haddas_ertra_08072010.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/eritrea_haddas_20022019.pdf
-,74.63.78.28,http://74.63.78.28/feb2012/haddas_ertra_06082012.pdf
-,74.63.78.28,http://74.63.78.28/feb2012/haddas_ertra_21012013.pdf
-,74.63.78.28,http://74.63.78.28/Mar-2011/eritrea_haddas_06072011.pdf
-,74.63.78.28,http://74.63.78.28/Apr-10/haddas_ertra_24062010.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_24112014.pdf
-,74.63.78.28,http://74.63.78.28/Mar-2011/haddas_ertra_03072011.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_13022015.pdf
-,74.63.78.28,http://74.63.78.28/Oct-10/haddas_ertra_19112010.pdf
-,74.63.78.28,http://74.63.78.28/dec2011/haddas_ertra_30012012.pdf
-,74.63.78.28,http://74.63.78.28/Apr-10/haddas_ertra_02042010.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/shab/haddas ertra_05052015.pdf
-,74.63.78.28,http://74.63.78.28/feb2012/eritrea_haddas_20062012.pdf
-,74.63.78.28,http://74.63.78.28/Mar-2011/haddas_ertra_17062011.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_11122013.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_27092017.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_26012019.pdf
-,74.63.78.28,http://74.63.78.28/feb2012/haddas_ertra_06122012.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_11112017.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_03012014.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_14092013.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_19102013.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_13082017.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_12112013.pdf
-,74.63.78.28,http://74.63.78.28/Oct-10/haddas_ertra_26022011.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_15042014.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/eritrea_haddas_16112016.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/eritrea_haddas_08082018.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_16082014.pdf.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_10052017.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_17012019.pdf
-,74.63.78.28,http://74.63.78.28/Mar-2011/haddas_ertra_06052011.pdf
-,74.63.78.28,http://74.63.78.28/Oct-10/haddas_ertra_05122010.pdf
-,,/ http://74.63.78.28/dec2011/haddas_ertra_09012012.pdf
-,74.63.78.28,http://74.63.78.28/Oct-10/haddas_ertra_11112010.pdf
-,74.63.78.28,http://74.63.78.28/Oct-10/haddas_ertra_07112010.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/eritrea_haddas_13092017.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/eritrea_haddas_18042018.pdf
-,,/np/hadas/hadase-4-15-13.pdf
-,50.7.16.234,http://50.7.16.234//hadas-eritrea/haddas_ertra_02062015.pdf
-,74.63.78.28,http://74.63.78.28/2011/december/haddas_ertra_08122011.pdf
-,74.63.78.28,http://74.63.78.28/feb2012/eritrea_haddas_27022013.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_06052015.pdf
-,74.63.78.28,http://74.63.78.28/Oct-10/haddas_ertra_13032011.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_190522018.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_02012018.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_30112014.pdf
-,74.63.78.28,http://74.63.78.28/feb2012/haddas_ertra_22022012.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_19062015.pdf
-,74.63.78.28,http://74.63.78.28/feb2012/haddas_ertra_10072012.pdf
-,74.63.78.28,http://74.63.78.28/2011/november/eritrea_haddas_23112011.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_12122017.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_17052017.pdf
-,74.63.78.28,http://74.63.78.28/Oct-10/haddas_ertra_24102010.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_17052015.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_11062015.pdf
-,74.63.78.28,http://74.63.78.28/Apr-10/haddas_ertra_10072010.pdf
-,74.63.78.28,http://74.63.78.28/dec2011/eritrea_haddas_01022012.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_15052014.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_01112017.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_030522018.pdf
-,74.63.78.28,http://74.63.78.28/Oct-10/haddas_ertra_07102010.pdf
-,74.63.78.28,http://74.63.78.28/Mar-2011/haddas_ertra_23032011.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_12032019.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_30012014.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_03102014.pdf.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_22082014.pdf.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_03012015.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_27072017.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_13022018.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_12092017.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_11082017.pdf
-,74.63.78.28,http://74.63.78.28/2011/october/haddas_ertra_17102011.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_29072018.pdf
-,74.63.78.28,http://74.63.78.28/dec2011/eritrea_haddas_07122011.pdf
-,74.63.78.28,http://74.63.78.28/2011/december/haddas_ertra_02122011.pdf
-,74.63.78.28,http://74.63.78.28/feb2012/haddas_ertra_08052012.pdf
-,74.63.78.28,http://74.63.78.28/feb2012/haddas_ertra_11062012.pdf
-,74.63.78.28,http://74.63.78.28/Apr-10/haddas_ertra_09092010.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_23092017.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_16122013.pdf
-,74.63.78.28,http://74.63.78.28/Mar-10/eritrea_haddas_31032010.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/eritrea_haddas_11042018.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_21122017.pdf
-,74.63.78.28,http://74.63.78.28/2011/november/haddas_ertra_29112011.pdf
-,74.63.78.28,http://74.63.78.28/feb2012/haddas_ertra_14052012.pdf
-,50.7.16.234,http://50.7.16.234/eritrea-profile/eritrea_haddas_01102014.pdf.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_20062014.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/eritrea_haddas_12102016.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_13062017.pdf
-,74.63.78.28,http://74.63.78.28/Apr-10/haddas_ertra_19082010.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_05102013.pdf
-,74.63.78.28,http://74.63.78.28/Oct-10/haddas_ertra_14112010.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_22032015.pdf
-,74.63.78.28,http://74.63.78.28/feb2012/haddas_ertra_29012013.pdf
-,74.63.78.28,http://74.63.78.28/feb2012/eritrea_haddas_27062012.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_05022019.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_260422018.pdf
-,74.63.78.28,http://74.63.78.28/feb2012/eritrea_haddas_18072012.pdf
-,74.63.78.28,http://74.63.78.28/Apr-10/haddas_ertra_11082010.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_02022014.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/shab/haddas ertra_28052015.pdf
-,74.63.78.28,http://74.63.78.28/Oct-10/haddas_ertra_19102010.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_22062017.pdf
-,50.7.16.234,http://50.7.16.234/eritrea-hadas/eritrea_haddas_21082013.pdf
-,74.63.78.28,http://74.63.78.28/Apr-10/eritrea_haddas_14042010.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_22112017.pdf
-,74.63.78.28,http://74.63.78.28/Mar-2011/haddas_ertra_14052011.pdf
-,74.63.78.28,http://74.63.78.28/feb2012/haddas_ertra_23092012.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_29032015.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/eritrea_haddas_31082016.pdf
-,74.63.78.28,http://74.63.78.28/feb2012/haddas_ertra_09072012.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_02122017.pdf
-,74.63.78.28,http://74.63.78.28/dec2011/haddas_ertra_19122011.pdf
-,74.63.78.28,http://74.63.78.28/feb2012/haddas_ertra_02122012.pdf
-,74.63.78.28,http://74.63.78.28/feb2012/haddas_ertra_04052012.pdf
-,74.63.78.28,http://74.63.78.28/dec2011/haddas_ertra_20022012.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_17072018.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_13072014.pdf
-,74.63.78.28,http://74.63.78.28/feb2012/haddas_ertra_19042012.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_25012019.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_28112017.pdf
-,74.63.78.28,http://74.63.78.28/Apr-10/haddas_ertra_24082010.pdf
-,74.63.78.28,http://74.63.78.28/dec2011/eritrea_haddas_14122011.pdf
-,74.63.78.28,http://74.63.78.28/feb2012/eritrea_haddas_02012013.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_06112018.pdf
-,74.63.78.28,http://74.63.78.28/feb2012/haddas_ertra_05022013.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/eritrea_haddas_24062015.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_22112014.pdf
-,74.63.78.28,http://74.63.78.28/dec2011/haddas_ertra_01012012.pdf
-,74.63.78.28,http://74.63.78.28/Mar-2011/haddas_ertra_26032011.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_26012018.pdf
-,74.63.78.28,http://74.63.78.28/Apr-10/eritrea_haddas_01092010.pdf
-,74.63.78.28,http://74.63.78.28/Apr-10/haddas_ertra_18062010.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_21022019.pdf
-,74.63.78.28,http://74.63.78.28/Apr-10/haddas_ertra_05092010.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_22122017.pdf
-,74.63.78.28,http://74.63.78.28/Oct-10/haddas_ertra_04112010.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_26032014.pdf
-,74.63.78.28,http://74.63.78.28/feb2012/haddas_ertra_10102012.pdf
-,74.63.78.28,http://74.63.78.28/Apr-10/haddas_ertra_30042010.pdf
-,74.63.78.28,http://74.63.78.28/feb2012/haddas_ertra_17082012.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_25092013.pdf
-,74.63.78.28,http://74.63.78.28/feb2012/haddas_ertra_02072012.pdf
-,74.63.78.28,http://74.63.78.28/feb2012/haddas_ertra_21042012.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/eritrea_haddas_11012017.pdf
-,74.63.78.28,http://74.63.78.28/feb2012/haddas_ertra_03042013.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_13052014.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_17092017.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_14082014.pdf.pdf
-,74.63.78.28,http://74.63.78.28/feb2012/haddas_ertra_12102012.pdf
-,74.63.78.28,http://74.63.78.28/Mar-2011/haddas_ertra_26062011.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_27092013.pdf
-,50.7.16.234,http://50.7.16.234/eritrea-hadas/eritrea_haddas_19112014.pdf
-,74.63.78.28,http://74.63.78.28/Mar-2011/haddas_ertra_31032011.pdf
-,74.63.78.28,http://74.63.78.28/dec2011/haddas_ertra_19012012.pdf
-,74.63.78.28,http://74.63.78.28/dec2011/haddas_ertra_10022012.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_05122018.pdf
-,74.63.78.28,http://74.63.78.28/Apr-10/haddas_ertra_11062010.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_17022019.pdf
-,74.63.78.28,http://74.63.78.28/dec2011/haddas_ertra_21022012.pdf
-,74.63.78.28,http://74.63.78.28/feb2012/haddas_ertra_19062012.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_31122017.pdf
-,74.63.78.28,http://74.63.78.28/feb2012/haddas_ertra_06092012.pdf
-,74.63.78.28,http://74.63.78.28/feb2012/haddas_ertra_18092012.pdf
-,74.63.78.28,http://74.63.78.28/Oct-10/haddas_ertra_16012011.pdf
-,74.63.78.28,http://74.63.78.28/Apr-10/eritrea_haddas_09062010.pdf
-,74.63.78.28,http://74.63.78.28/2011/november/haddas_ertra_19112011.pdf
-,74.63.78.28,http://74.63.78.28/Mar-2011/haddas_ertra_22082011.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_17122014.pdf
-,74.63.78.28,http://74.63.78.28/Oct-10/haddas_ertra_30122010.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_15092017.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/hadas-4-21-13.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_07082018.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_07082013.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/SHABAIT TIGRIGNA WEDNSDAY 30 JULY 2014.pdf
-,50.7.16.234,http://50.7.16.234//hadas-eritrea/haddas_ertra_24052015.pdf
-,74.63.78.28,http://74.63.78.28/Apr-10/haddas_ertra_04082010.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_10082017.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_02082017.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_23032014.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_19032015.pdf
-,74.63.78.28,http://74.63.78.28/feb2012/haddas_ertra_10052012.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_13052017.pdf
-,74.63.78.28,http://74.63.78.28/Mar-10/haddas_ertra_23032010.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_150522018.pdf
-,74.63.78.28,http://74.63.78.28/Mar-2011/haddas_ertra_02102011.pdf
-,74.63.78.28,http://74.63.78.28/dec2011/haddas_ertra_26012012.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_19072014.pdf
-,74.63.78.28,http://74.63.78.28/Apr-10/haddas_ertra_11052010.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_01062014.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_09062018.pdf
-,74.63.78.28,http://74.63.78.28/Apr-10/haddas_ertra_02072010.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/shabayt tgrigna friday 01 augost 2014pdf.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_15032019.pdf
-,74.63.78.28,http://74.63.78.28/Apr-10/haddas_ertra_16052010.pdf
-,74.63.78.28,http://74.63.78.28/feb2012/haddas_ertra_06032012.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/hadas-4-18-13.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/eritrea_haddas_30052018.pdf
-,74.63.78.28,http://74.63.78.28/feb2012/haddas_ertra_18032013.pdf
-,50.7.16.234,http://50.7.16.234/eritrea-hadas/eritrea_haddas_01012014.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_09092018.pdf
-,74.63.78.28,http://74.63.78.28/Apr-10/eritrea_haddas_30062010.pdf
-,,/   http://74.63.78.28/Mar-2011/haddas_ertra_03062011.pdf
-,74.63.78.28,http://74.63.78.28/feb2012/eritrea_haddas_16012013.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_06042014.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_09112017.pdf
-,74.63.78.28,http://74.63.78.28/dec2011/haddas_ertra_21122011.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_20122014.pdf
-,74.63.78.28,http://74.63.78.28/feb2012/haddas_ertra_23032012.pdf
-,74.63.78.28,http://74.63.78.28/dec2011/haddas_ertra_05012012.pdf
-,74.63.78.28,http://74.63.78.28/Mar-2011/haddas_ertra_20062011.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_110322018.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/eritrea_haddas_19072017.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_13062015.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_050422018.pdf
-,,/ http://74.63.78.28/Oct-10/haddas_ertra_05112010.pdf
-,74.63.78.28,http://74.63.78.28/feb2012/haddas_ertra_04032012.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_25112017.pdf
-,74.63.78.28,http://74.63.78.28/Apr-10/haddas_ertra_30062010.pdf
-,74.63.78.28,http://74.63.78.28/2011/november/haddas_ertra_09112011.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_100322018.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_30092014.pdf.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_16012015.pdf
-,74.63.78.28,http://74.63.78.28/2011/december/haddas_ertra_05122011.pdf
-,74.63.78.28,http://74.63.78.28/Mar-2011/haddas_ertra_09082011.pdf
-,74.63.78.28,http://74.63.78.28/Oct-10/haddas_ertra_18022011.pdf
-,74.63.78.28,http://74.63.78.28/feb2012/haddas_ertra_05012013.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_21112017.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_03052015.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_02022015.pdf
-,74.63.78.28,http://74.63.78.28/Mar-2011/haddas_ertra_05082011.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_09032019.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_14062015.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_21012015.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_30122013.pdf
-,74.63.78.28,http://74.63.78.28/feb2012/haddas_ertra_25102012.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/eritrea_haddas_14062017.pdf
-,74.63.78.28,http://74.63.78.28/feb2012/haddas_ertra_27112012.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/SHABAYT TIRGRIGNA SUNDAY 24 AUGUST 2014.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_07102017.pdf
-,74.63.78.28,http://74.63.78.28/2011/november/haddas_ertra_28112011.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/eritrea_haddas_06042016.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_270322018.pdf
-,74.63.78.28,http://74.63.78.28/Apr-10/haddas_ertra_06052010.pdf
-,50.7.16.234,http://50.7.16.234/eritrea-hadas/eritrea_haddas_18062014.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_01112013.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_15102017.pdf
-,74.63.78.28,http://74.63.78.28/feb2012/haddas_ertra_17012013.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_11112018.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_25112013.pdf
-,74.63.78.28,http://74.63.78.28/dec2011/haddas_ertra_03022012.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/shab/haddas%20ertra_23042015.pdf
-,74.63.78.28,http://74.63.78.28/feb2012/eritrea_haddas_03102012.pdf
-,74.63.78.28,http://74.63.78.28/Mar-2011/haddas_ertra_11082011.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_01042015.pdf
-,74.63.78.28,http://74.63.78.28/feb2012/haddas_ertra_19052012.pdf
-,74.63.78.28,http://74.63.78.28/feb2012/haddas_ertra_24102012.pdf
-,74.63.78.28,http://74.63.78.28/Apr-10/haddas_ertra_12082010.pdf
-,74.63.78.28,http://74.63.78.28/feb2012/haddas_ertra_17062012.pdf
-,74.63.78.28,http://74.63.78.28/feb2012/haddas_ertra_15012013.pdf
-,74.63.78.28,http://74.63.78.28/Mar-2011/haddas_ertra_16082011.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_208092018.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_13122018.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/eritrea_haddas_04042018.pdf
-,74.63.78.28,http://74.63.78.28/Mar-2011/haddas_ertra_06062011.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_17012014.pdf
-,74.63.78.28,http://74.63.78.28/Mar-2011/haddas_ertra_21042011.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_09082013.pdf
-,74.63.78.28,http://74.63.78.28/Mar-2011/haddas_ertra_27072011.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_298092018.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/eritrea_haddas_10122014.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_16112013.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/eritrea_haddas_05082015.pdf
-,74.63.78.28,http://74.63.78.28/2011/october/haddas_ertra_26102011.pdf
-,74.63.78.28,http://74.63.78.28/Mar-2011/haddas_ertra_04092011.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_13122013.pdf
-,,/ http://74.63.78.28/Oct-10/haddas_ertra_26102010.pdf
-,74.63.78.28,http://74.63.78.28/Apr-10/haddas_ertra_03092010.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_23122018.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_25082018.pdf
-,74.63.78.28,http://74.63.78.28/Oct-10/haddas_ertra_06102010.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_20022015.pdf
-,74.63.78.28,http://74.63.78.28/Oct-10/haddas_ertra_26112010.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_13052015.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_31102014.pdf
-,74.63.78.28,http://74.63.78.28/feb2012/haddas_ertra_22062012.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_22022018.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_05062013.pdf
-,74.63.78.28,http://74.63.78.28/Oct-10/haddas_ertra_10122010.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_23112014.pdf
